id_1,id_2
3322,7027
3322,5299
3322,11051
3323,8944
3323,31890
3323,11279
3323,24998
3324,6109
3324,25476
3325,31637
3325,34606
3325,29439
3325,35773
3325,27106
3325,19384
3325,18945
3325,31890
3325,35008
3325,34026
3327,5638
3327,11966
3328,5514
3328,32598
3328,36652
3328,15956
3328,23412
3328,35618
3329,10590
3329,7104
3329,36499
3329,6301
3329,31325
3329,11573
3329,13711
3329,20236
3329,35580
3329,30465
3329,18666
3329,22621
3329,33799
3329,23277
3329,20506
3329,22389
3329,32857
3329,26881
3329,19446
3329,30290
36367,21475
36367,29188
36367,33069
36367,30706
36367,22666
36367,25958
36367,3460
3331,33571
3331,23334
3331,12654
3331,15241
3331,35773
3331,17132
3331,25963
3331,25891
3331,7959
3331,26083
3331,37234
3331,8725
3331,21566
3331,9120
3331,37021
3331,23856
3331,31797
3331,3777
3331,16268
3331,6264
3331,8637
3331,31005
3331,37106
3331,10799
3331,3208
3331,35486
3331,10881
3331,35848
3331,28850
3331,25005
18915,13452
18915,13714
18915,29982
18915,21142
18915,33988
18915,5629
18915,20363
18915,18825
18915,31126
18915,11279
18915,21851
18915,3179
18915,16599
25051,4741
25051,5072
3336,23332
3336,37082
3336,28368
3336,5506
3336,25706
3336,18876
3336,25102
3336,13638
3336,15952
3336,33029
3336,17926
3336,15029
3336,13028
3336,37067
3336,30002
3336,19283
3336,20961
3336,7027
3336,3747
3336,20024
3336,15887
3336,34992
3336,17197
3336,12934
3336,7460
3337,11843
3338,17876
3338,10595
3338,34349
3338,14954
3338,7971
3338,21309
3338,8617
3339,21483
3339,27302
3339,37298
3340,16321
3340,37596
3340,21442
3340,18163
3340,36956
3341,19253
3341,14332
3341,16396
3341,13063
3342,9696
3342,11813
3342,34973
3342,20283
3342,9381
3342,36471
3343,17174
3343,26223
3343,14511
3343,13062
3343,22353
3343,8396
3344,13817
3344,21342
3344,14242
3344,25438
3344,23604
3344,9051
3344,9532
3345,27433
3345,27445
3345,18406
3345,26223
3345,21090
3345,33216
3345,15817
3345,12268
3345,34229
3345,14525
3345,24574
3345,11774
3345,9722
3345,31890
3345,31341
3346,28957
3346,29082
3347,12070
3348,31064
3348,11917
3348,9451
3348,6523
3348,7516
3348,28512
3348,19222
3348,29484
3348,27404
3348,31890
3348,37627
3349,6000
3349,9633
3349,13638
3349,36248
3349,31890
3349,31576
3349,30528
3349,11051
3350,19253
3351,32990
3351,34904
3351,37147
3351,30339
3351,36289
3351,22642
3351,22668
3351,18103
3351,32762
3351,31890
3351,26784
3351,32487
3351,18320
3351,5629
3351,3491
3351,20324
3351,27024
3351,31979
3351,28429
3351,6790
3351,8993
3351,3502
3351,20897
3351,34689
3351,35008
3351,9727
3351,29052
3351,13998
3351,22353
3351,10595
3351,15460
3351,28602
3351,23108
3351,36326
3351,9812
3351,28395
3351,27874
3351,10459
3351,28767
3351,3749
3351,14400
3351,15115
3351,35876
3351,19876
3352,23589
3352,8330
3352,11588
3352,22452
3352,27816
3352,24402
3352,22666
3352,16178
3352,18020
3352,17854
3352,22321
3352,24609
3352,14242
3352,24919
3352,19253
3352,27233
3352,31890
3352,10338
3352,14914
3352,5696
3352,7899
3352,5629
3352,10117
3352,13638
3352,10402
3352,6866
3352,12063
3352,13931
3352,10154
3352,35008
3352,35558
3352,29876
3352,36652
3352,22206
3352,32322
3352,15313
3352,22353
3352,10213
3352,4128
3352,29078
3352,32415
3352,10850
3352,16642
3352,28417
3352,7513
3352,2328
3352,22062
3352,36977
3352,30199
3352,26604
3352,37584
3352,3093
3352,7976
3352,15789
3352,26457
3352,3712
3352,32910
3352,19222
3352,24796
3352,15405
3352,35773
3352,12278
3352,8958
3352,15750
3352,31328
3353,13169
3353,26569
3353,29391
3353,5673
3353,21793
3353,23153
3353,27450
3353,18390
3353,29904
3353,30571
3353,36107
15145,37090
15145,14533
15145,36959
15145,36652
15145,18960
15145,3539
15145,23372
15145,4246
15145,18876
15145,3700
15145,31890
15145,21269
15145,24032
15145,30002
15145,6507
15145,31714
15145,8497
15145,15405
15145,5314
15145,7134
15145,15969
3355,10111
3355,12071
3355,20521
3355,18211
3355,28595
3355,37289
3355,6984
3355,10337
3355,16522
3355,13197
6616,13992
6616,19833
6616,35989
6616,3757
6616,36592
6616,3837
6616,31505
6616,7363
6616,35521
6616,22321
6616,17037
6616,28191
6616,17317
6616,37555
6616,23072
6616,15191
6616,6181
6616,31890
6616,13598
6616,30573
6616,417
6616,27278
6616,19018
6616,32409
6616,35773
6616,25549
6616,11242
6616,33422
6616,36772
6616,13204
6616,1409
6616,28349
6616,17287
6616,36959
6616,12902
6616,23163
6616,10892
6616,12714
6616,27404
6616,22353
6616,3797
6616,33671
6616,12201
6616,10600
6616,21620
6616,12346
6616,31972
6616,20895
6616,35424
6616,24716
6616,25323
6616,15260
6616,15671
6616,19222
6616,14954
6616,30767
6616,25270
6616,29692
6616,4202
6616,15405
6616,18790
6616,29616
6616,13804
6616,36726
6616,11413
3357,21864
3357,18163
3357,36337
3357,35008
3357,35773
26754,14670
26754,33643
26754,18069
26754,35773
26754,3712
26754,35386
3358,24757
3358,23629
3358,17792
3358,14976
3358,21699
3358,26877
3358,28340
3358,11950
3358,24786
3358,17420
3358,35822
3358,17237
3358,31890
3358,10123
3358,10126
3358,8936
3359,22504
3359,5366
3359,18406
3359,33054
3359,11306
3359,12114
3359,35008
3361,21828
3361,15938
3361,7034
3361,35573
3361,6843
3361,13199
3361,18410
3361,4035
3361,35761
3361,32794
3361,31890
3361,35924
3361,14558
3361,9360
3361,14666
3361,13598
3361,36992
3361,4616
3361,24754
3361,37234
3362,23664
3362,27741
3363,17992
3363,23541
3363,13638
3363,20160
3363,5629
3363,3796
3363,26096
3363,37651
3363,28014
3363,20024
3363,25798
3363,34939
3363,27874
3363,31890
3363,32987
3363,17242
3364,31890
3364,22642
3365,5427
3365,7027
3365,31890
32606,14696
32606,36620
32606,18376
32606,17792
32606,16631
32606,10118
32606,11169
32606,12229
32606,23322
32606,19179
32606,15115
32606,11211
32606,14954
32606,6625
32606,7195
31536,35822
31536,29283
31536,12410
31536,37351
31536,25113
31536,18163
31536,12102
31536,28340
3368,37503
3368,6121
3368,25812
3368,9553
3368,9624
3368,18199
3368,6037
3368,17317
3368,15764
3368,16997
3368,23072
3368,3370
3368,20122
3368,14057
3368,18554
3368,20359
3368,5629
3368,23763
3368,3947
3368,16086
3369,6631
3369,37690
3369,33799
3369,31353
3369,33435
3369,33410
3369,4114
3370,10590
3370,4387
3370,2347
3370,27774
3370,30063
3370,30837
3370,8305
3370,3860
3370,18035
3370,5954
3371,30379
20052,28217
20052,73
20052,30002
20052,18288
20052,36652
20052,11051
20052,3712
20052,27244
20052,21966
20052,20631
20052,13598
20052,31890
3373,13452
3373,21315
3373,13499
3373,22642
3374,35842
3374,23589
3374,5210
3374,30978
3374,21613
3374,17103
3374,10281
3374,31890
3374,28302
3374,25249
3374,29312
3374,33453
3374,8036
3374,28532
3374,13638
3374,13932
3374,14341
3374,35830
3374,12986
3374,3491
3374,35677
3374,22353
3374,29615
3374,22642
3374,2252
3374,35558
3374,17086
3374,8365
3374,36114
3374,14191
3375,26007
3375,29296
3375,6751
3375,31917
3375,30199
3375,17033
3375,13638
3375,7027
3375,15621
3375,32156
3375,4734
3375,19358
3375,19479
3375,901
3375,17216
3375,35773
3375,7333
3375,31890
3375,21376
3376,31965
3376,21142
3376,818
3378,25574
3378,18379
3378,35949
3378,6872
3378,17173
3378,29014
3378,35453
3378,30553
3378,32689
3378,18274
3378,20608
3378,7555
3378,4296
3378,19222
3378,13872
3378,22341
3378,19928
3378,34629
3378,4048
3378,15284
3378,26200
3378,10001
3378,34689
3378,27376
3378,31216
3378,11617
3378,29049
3378,3655
3378,23714
3378,25259
3378,25499
3378,22797
3378,4850
3378,25887
3378,29536
3378,27728
3378,2605
3378,13071
3378,18854
3378,35352
3378,13488
3378,35513
3378,14881
3378,36780
3378,8515
3378,6764
3378,13344
3378,20968
3378,5765
3378,2816
3378,4494
3378,6486
3378,4219
3378,8343
3378,4230
3378,11233
3378,36107
3378,14890
3378,5446
3378,24370
3378,8781
3378,36720
3378,14377
3378,16564
3378,29723
3378,37566
3378,6223
3378,18945
3378,24221
3378,25106
3378,27048
3378,34989
3378,27806
3378,2575
3378,33833
3378,23327
3378,26293
3378,13728
3378,19089
3378,33837
3378,10528
3378,9285
3378,20284
3378,20289
3378,19616
3378,30397
3378,23663
3378,5802
3378,28653
3378,23667
3378,12277
3379,7078
3379,23457
3379,13096
3380,25227
3380,22960
3380,26559
3380,4076
3380,24743
3380,36652
3380,21593
3380,27578
3380,2300
3380,24140
3382,36652
3383,21630
20097,8831
20097,10097
20097,23295
20097,5673
20097,30271
20097,8480
20097,694
20097,37192
20097,16882
20097,33671
20097,19670
20097,19025
20097,27681
20097,27584
20097,31890
15042,9074
15042,33625
15042,4750
15042,13718
15042,31890
15042,31256
3386,33054
3386,24286
3386,25288
3386,32136
3386,7027
3386,13091
3386,34046
3386,10876
3386,9434
3386,31509
3386,21816
3386,37352
3386,18866
3386,29564
3386,25477
3387,31890
3387,11279
3387,34774
3387,12849
3388,25630
3388,25100
3388,9166
3388,29362
3388,27190
3388,36790
3388,27275
3388,13705
3388,21255
3388,14242
3388,34559
3388,20236
3388,73
3388,24642
33883,26524
33883,7507
33883,31928
3389,24494
3390,30372
3390,18838
3390,6696
3390,27016
3390,35949
3390,37049
3390,12038
3390,32718
3390,26749
3390,5696
3390,22622
3390,20364
3390,9084
3390,10605
3390,12920
3390,12659
3390,23050
3390,18638
3390,8466
3390,25342
3390,346
3390,12827
3391,11724
3391,10166
3391,21233
3391,19253
3391,18033
3391,22854
3391,21272
3392,15384
3392,31614
3392,8364
3392,34603
3393,32985
3393,6084
3394,31411
3395,24718
3396,32317
3396,34603
3396,35992
3396,11987
3396,15727
3396,33971
3396,17367
3396,16044
3396,21018
3396,35064
3396,4105
3396,15769
3396,26303
3396,2110
3396,9093
3396,26918
3396,9972
3396,6676
3396,15857
3396,30055
3396,21847
3396,30650
3396,3978
3396,27653
3396,34007
3397,15791
3397,3625
3397,27745
3397,15630
3397,29049
3397,22785
3397,36652
3397,4629
3397,10595
3397,30302
3397,10528
3397,7455
3397,22779
3397,6659
3397,31890
3397,36295
3397,21194
3398,14823
3398,26401
3398,36289
3398,25934
3398,19253
3398,16473
3398,30720
3398,31890
3398,12461
3398,18320
3398,30402
3398,14251
3398,27341
3398,18103
3398,5274
3398,6790
3398,26879
3398,17876
3398,7344
3398,24932
3398,18163
3398,24471
3398,28767
3398,16105
3398,18466
3398,32736
3398,36652
3398,21262
3398,3990
3398,21493
3398,10595
3398,26899
3398,28602
3398,33517
3398,22413
3398,9698
3398,26293
3398,7654
3398,28429
3398,29380
3398,35749
3398,36400
3398,19396
3398,37145
3398,10429
3398,30002
3398,18638
3398,10459
3398,3749
3398,27142
3398,9812
3398,35388
3398,32256
3398,15119
3398,6827
3398,15194
3398,14888
3398,22596
3400,27474
3400,28448
3400,32909
3400,19820
3400,26999
3400,30419
3400,17157
3400,33567
3400,5442
3401,13994
3401,31890
3401,9553
3401,23339
3401,22353
3401,27340
3401,26777
3401,9491
3401,3632
3401,13932
3401,6308
3401,22301
3401,36652
3401,19753
3401,35595
3401,26956
3401,28925
3401,14708
3401,35316
3401,26343
25061,4208
25061,7993
25061,33896
25061,6107
25061,31508
25061,20380
25061,33671
25061,20674
25061,29216
25061,10840
25061,34676
25061,36528
25061,9780
25061,10827
25061,19046
25061,33643
25061,6165
25061,18357
25061,19222
25061,35249
25061,17446
25061,24871
25061,30002
25061,15887
25061,25848
25061,13653
25061,10830
25061,32060
3403,12246
3403,18638
3404,29137
20203,16107
20203,30712
20203,17665
20203,2489
20203,36468
20203,8308
20203,1631
20203,23153
20203,35182
20203,35014
20203,7973
20203,35967
20203,27655
20203,36292
20203,31713
20203,29575
20203,17652
20203,1360
20203,9713
20203,16882
20203,30289
20206,31162
20206,31588
20206,7060
20206,13269
20206,16547
20206,13836
3407,14242
3407,37289
3407,17395
31541,17876
31541,28039
31541,1133
33616,31687
33616,14400
33616,19645
33616,9159
33616,36852
33616,12505
33616,23171
33616,11804
33616,32987
33616,33559
33616,36652
3408,13579
3408,4245
3408,28088
3409,31890
3409,34384
3410,23945
3410,21754
3410,31917
3410,31502
3410,31099
3410,21098
3410,7027
3410,15192
3410,22881
36757,28730
36757,10734
36757,34945
36757,35419
36757,17649
3412,11705
3412,18417
3412,30485
3413,32489
3413,20173
3413,34784
3413,13638
3413,22227
3413,28449
3414,5323
3414,35523
3414,8753
3414,29982
3414,21203
3414,22642
3414,27363
3414,31890
3414,8635
3414,13579
3414,30016
3414,13857
3414,21142
3414,31518
3414,20363
3414,11051
3414,3712
3414,14400
3414,35773
3414,7462
3415,6957
3415,26540
3415,35452
25064,8868
3417,32630
3417,22398
3417,11513
3417,18812
3417,1911
3417,20099
3417,30461
3417,21071
3417,37107
3417,28639
3417,1126
3417,4704
3417,28419
3417,23429
3417,13783
3417,7639
3417,9767
3418,14319
3418,6149
3418,26662
3418,10060
3418,28367
3418,10521
3418,3763
3418,8241
3418,27342
3418,7195
3418,7631
3418,29023
3418,28707
3418,26108
3418,12549
3418,10703
3418,36853
3418,23857
3418,8835
3418,13248
3418,31354
3418,26363
3418,20331
3418,29656
3418,5750
3418,12400
3418,20861
3419,14242
3419,31068
3419,17812
3419,5629
31543,18163
31543,13365
3421,23643
3421,35076
3422,30468
3422,3922
3422,34536
3423,9065
3423,22680
3423,17194
3423,29905
3423,12055
3423,12752
3423,5361
3423,9051
3423,22881
3424,37471
3424,5124
3424,16086
3424,7887
3424,10329
3424,15286
3424,32451
3424,15191
3424,31890
3424,21464
3424,33350
3424,7339
3424,30199
3424,30576
3424,28730
3424,10796
3424,18825
3424,15887
3424,4687
3424,32511
3424,11648
3424,25630
3424,29876
3424,33671
3424,23998
3424,33128
3424,34426
3424,30152
3424,4323
3424,33799
3424,9640
3424,30997
3424,36334
3424,30002
3424,7027
3424,27580
3424,14670
3424,18200
3424,2431
3425,31681
3425,22452
3425,33185
3425,8054
3425,31525
3426,18116
3426,29982
3426,3491
3426,25129
3426,32368
3426,35236
3426,8360
3426,26784
3426,18588
3426,10001
3427,10015
3427,23050
3427,35773
3427,7090
3427,22666
3427,10568
3427,19114
3427,6844
3427,4669
3427,20838
3427,31890
3427,30809
3427,13638
3427,36559
3427,10830
3427,5629
3427,29204
3427,7027
3427,29017
3427,22928
3427,3712
3427,35828
3427,18477
3427,33585
3428,37690
3428,23664
3428,37195
3428,13598
3428,11000
3428,21754
3428,9051
3429,16631
3429,29739
3429,8931
3429,24120
3429,15795
3429,13579
3429,13091
3429,7043
3429,21760
3429,6981
3429,18204
3429,26519
3429,21175
3429,18163
3429,29283
3429,21215
3429,28836
3429,27191
3429,11273
3429,36761
3429,17379
3429,5529
3429,34390
3429,22832
3429,36252
3429,30814
3429,16132
3429,36652
3429,4716
3429,9065
3429,3471
3430,24996
3430,26585
30052,30481
30052,25180
30052,12249
33647,10896
33647,13456
33647,4112
33647,31803
33647,18945
33647,24618
33647,33671
33647,14242
33647,25477
33647,13638
33647,6631
33647,2915
33647,19222
33647,18598
33647,16772
33647,14635
33647,28777
33647,5903
33647,21728
33647,7425
33647,4128
33647,11135
33647,26961
3432,17647
3432,9633
3432,35773
3432,20697
3432,9333
3432,29052
3432,29892
36260,22759
36260,13998
36260,31890
36260,11081
3433,30599
3433,33671
3433,15837
3433,4013
3433,15192
3433,7195
3433,4391
3433,22426
3433,35253
3434,5365
3434,14178
3434,24718
3434,34603
3434,32509
3434,36169
3434,11771
3434,1265
3434,9936
3434,25402
3434,32043
3434,13451
3434,24557
3434,12701
3434,29130
3434,3135
3434,14301
3435,9747
3435,9065
3435,56
3435,10372
3435,6984
3435,14954
3435,28944
3435,6218
3436,31890
3436,36289
3436,2347
3436,14954
3436,17099
3436,2516
3436,10595
3436,32066
3436,23991
3436,35876
3436,8635
3436,36628
3437,25737
3437,31890
3438,36266
3438,15181
3438,24977
3438,5529
3438,35589
3438,35773
3438,11773
3438,22832
3438,17571
3438,25249
3438,19994
3438,30544
3438,26328
3438,31890
3438,35008
3438,11648
3439,19222
3439,22685
3439,13838
3439,36652
3439,15191
3439,16119
3440,25610
3440,18219
3440,239
3440,20186
3440,1498
3440,37192
3440,25858
3440,30055
3440,32240
3440,16929
3440,22346
20413,27997
20413,17710
20413,35717
20421,35522
20421,6301
20421,21390
20421,31890
20421,33863
20421,3922
3443,15495
3444,29750
3444,21911
3444,32497
3444,15709
3444,31516
3446,4208
3446,5757
3446,12114
3446,73
3446,23589
3446,8225
3446,22666
3446,36578
3446,17979
3446,6473
3446,35773
3446,11305
3446,15191
3446,27233
3446,31890
3446,36977
3446,13857
3446,26451
3446,19222
3446,21142
3446,37340
3446,34302
3446,26648
3446,10764
3446,3712
3446,2013
3446,35400
3446,27626
3446,22516
3447,23589
3447,14534
3447,27450
3447,20949
3447,11203
3447,34114
3447,26556
3447,11510
3447,30321
3447,30499
3447,22331
3447,34992
3447,31890
3447,30297
3447,12886
3447,8774
3447,34430
3447,1800
3447,9984
3447,18028
3447,29354
3447,253
3447,35008
3447,13264
3447,8216
3447,33310
3447,18438
3447,32637
3447,36064
3447,9553
3447,18945
3447,22353
3447,18624
3447,21441
3447,4321
3447,13563
3447,31478
3447,21018
3447,17143
3447,13581
3447,25033
3447,27007
3447,5895
3447,3712
3447,6317
3447,19222
3447,28322
3447,28620
3447,30053
3447,17318
3447,7321
35634,22881
3448,29772
3448,23842
3448,16881
3449,3507
3449,11648
3449,23886
3449,13638
3449,7357
3449,24207
3449,32082
6633,35773
6633,21864
6633,22666
6633,36337
6633,27450
6633,9051
6633,36239
3451,23628
3451,2881
3451,31917
3451,7622
3451,21901
3451,27450
3451,11225
3451,7391
3451,18278
3451,3948
3451,23433
3451,7233
3451,31890
3451,5300
3451,33450
3451,4574
3451,34536
3451,15673
3451,8054
3451,25431
3451,17242
3451,31843
3451,20353
3451,4174
3451,3502
3451,16431
3451,32152
3452,22297
20475,27788
20475,10320
20475,14831
20475,28859
20475,7976
20475,30002
20475,32589
20475,9015
20475,22353
20475,28014
20475,26900
20475,11010
20475,25308
20475,34298
20475,29886
3454,18168
3454,13169
3454,8054
3454,9991
6745,11279
6745,10713
6745,32173
6745,31890
6745,26003
3456,20024
3456,9051
3456,10001
3457,5051
3457,26192
3458,31890
3458,10830
3458,22353
3458,3712
3459,27680
3459,14242
3459,33128
3459,24225
3459,30373
3461,4437
3461,8972
3461,30046
3461,30199
3461,6864
31551,23589
31551,23916
31551,27450
35357,16753
35357,15426
35357,27508
35357,28944
35357,4112
35357,953
35357,16726
35357,36274
20529,19063
20529,26786
20529,22452
20529,16264
20529,25576
20529,23297
20529,31979
20529,21914
20529,35773
20529,31890
20529,8635
3464,73
3464,23664
3464,16428
3464,16119
3464,31921
3464,21203
6637,13028
6637,23617
6637,33029
3466,16985
3466,16419
3466,28297
3466,33743
3466,12779
3466,8357
3466,32790
3466,35086
3466,24175
3466,14451
3466,30327
3466,31104
3466,7974
3466,25791
3466,6661
3466,4866
3466,7195
3466,29964
3466,11571
3466,36528
3466,23738
3466,11117
3466,25163
3466,26639
3466,15635
3466,15726
3466,7245
3466,14954
3466,24283
3466,18593
3466,23616
3466,35101
3466,23664
3466,27655
3466,20189
3466,22950
3466,24896
3466,28005
3467,20173
3467,27758
3467,27737
3467,22881
3468,35034
3468,33954
3469,32718
3469,19625
3469,23242
3469,8826
3469,4863
3469,7462
3469,31525
3469,37490
3469,25302
3470,10241
3470,19224
3470,21513
3470,19096
3470,25617
3470,34850
3470,19040
3470,10332
3470,23463
3470,36628
3470,15856
3470,24541
3470,19222
3470,19956
3470,31170
3470,32819
3470,5685
3470,12600
3470,36607
3470,14307
31554,13663
31554,19675
3472,14279
3472,31703
3472,5809
3473,23778
3473,13638
3473,31890
3473,23855
3475,25242
3475,32250
3475,10636
3475,13433
3475,5111
3475,8585
3475,22638
3475,35733
3475,27640
3475,26513
3475,30514
3475,29439
3475,28122
3475,22553
3475,22159
3475,3579
3475,11814
3475,5755
3476,24894
25074,25723
25074,5710
25074,5042
3478,24830
33369,9112
33369,36863
33369,15073
33369,29391
33369,4333
34181,14670
34181,18150
34181,4319
34181,23047
34181,31890
26155,37471
26155,10772
26155,6190
26155,7140
26155,29055
26155,13440
26155,36628
26155,33806
26155,20084
26155,37289
26155,36491
26155,16666
3480,10209
3480,5323
3480,31890
3480,17722
3480,36528
3481,31890
3481,13028
3481,22353
3481,33128
20662,35376
20662,6595
20662,33453
20662,13269
20662,31890
20662,37579
20662,18849
3483,28957
3483,19966
3483,19904
3483,18507
3483,16463
3483,16854
3483,15525
3483,33952
3483,16390
3483,30264
3483,18154
3483,25353
3483,7195
3483,20317
3483,20809
3483,7767
3483,6152
3483,7339
3483,33799
3483,6206
3483,35067
3483,33340
3483,13901
3483,36628
3483,26649
3483,22836
3483,27325
3483,24207
3483,24498
3483,14783
3483,21494
3483,25005
3483,34690
3483,6649
3483,10025
3483,5507
3483,14895
3483,26958
3483,15016
3483,15901
3483,4089
3483,32714
3483,9835
3483,16791
3483,10895
3483,37438
3483,7491
3483,18701
3483,22825
3483,25477
3483,6951
3483,21015
3483,28532
3483,13638
3483,32331
3483,17530
3483,19887
3483,19254
3483,29303
3483,13857
3483,34785
3483,26842
3483,28335
3483,29691
3483,31659
3483,16336
3483,35468
3483,19170
3483,18677
3483,32027
3483,11101
3483,15029
3483,10840
3483,34797
3483,14674
3483,17010
3483,21194
3483,28333
30019,32233
30019,30481
30019,10734
30019,31890
30019,22519
3484,20465
3484,36731
35011,11280
35011,5567
35011,22245
35011,12320
33190,29896
33190,25575
33190,30002
33190,28957
33190,18840
33190,35173
33190,13632
33190,36093
33190,33029
33190,34992
33190,22881
3485,27339
3485,27048
3485,31890
3485,8635
